#name:OC Chili Winter Trail Race
#date:2018-01-27
#time:16-30-49
Elevation,Latitude,Longitude,Timestamp
292.5,33.656139,-117.600811,2018-01-27 16:34:02
292.5,33.65617,-117.600808,2018-01-27 16:34:03
292.6,33.656231,-117.600802,2018-01-27 16:34:04
292.6,33.656231,-117.600802,2018-01-27 16:34:05
292.7,33.656262,-117.600796,2018-01-27 16:34:06
292.9,33.656322,-117.600788,2018-01-27 16:34:07
292.9,33.656322,-117.600788,2018-01-27 16:34:08
293.0,33.656353,-117.600781,2018-01-27 16:34:09
293.2,33.656411,-117.600768,2018-01-27 16:34:10
293.3,33.656441,-117.600759,2018-01-27 16:34:11
293.4,33.656471,-117.60075,2018-01-27 16:34:12
293.4,33.656471,-117.60075,2018-01-27 16:34:13
293.6,33.656501,-117.600745,2018-01-27 16:34:14
293.8,33.656559,-117.600732,2018-01-27 16:34:15
293.8,33.656559,-117.600732,2018-01-27 16:34:16
293.9,33.656589,-117.600724,2018-01-27 16:34:17
294.1,33.656659,-117.600701,2018-01-27 16:34:18
294.1,33.656659,-117.600701,2018-01-27 16:34:19
294.2,33.656692,-117.600691,2018-01-27 16:34:20
294.4,33.656757,-117.600677,2018-01-27 16:34:21
294.4,33.656757,-117.600677,2018-01-27 16:34:22
294.5,33.65679,-117.600675,2018-01-27 16:34:23
294.6,33.656823,-117.600671,2018-01-27 16:34:24
294.7,33.656857,-117.600666,2018-01-27 16:34:25
294.8,33.656889,-117.600663,2018-01-27 16:34:26
295.0,33.656958,-117.600658,2018-01-27 16:34:27
295.0,33.656958,-117.600658,2018-01-27 16:34:28
295.1,33.656991,-117.600658,2018-01-27 16:34:29
295.3,33.657055,-117.60066,2018-01-27 16:34:30
295.4,33.657087,-117.600662,2018-01-27 16:34:31
295.6,33.657118,-117.600665,2018-01-27 16:34:32
295.6,33.657118,-117.600665,2018-01-27 16:34:33
295.7,33.657148,-117.600668,2018-01-27 16:34:34
296.0,33.657209,-117.600671,2018-01-27 16:34:35
296.0,33.657209,-117.600671,2018-01-27 16:34:36
296.1,33.65724,-117.600675,2018-01-27 16:34:37
296.4,33.657299,-117.60068,2018-01-27 16:34:38
296.4,33.657299,-117.60068,2018-01-27 16:34:39
296.6,33.657328,-117.600681,2018-01-27 16:34:40
296.9,33.657383,-117.600686,2018-01-27 16:34:41
296.9,33.657383,-117.600686,2018-01-27 16:34:42
297.1,33.657408,-117.600691,2018-01-27 16:34:43
297.4,33.657465,-117.600699,2018-01-27 16:34:44
297.4,33.657465,-117.600699,2018-01-27 16:34:45
297.6,33.657495,-117.600706,2018-01-27 16:34:46
298.0,33.657542,-117.600737,2018-01-27 16:34:47
298.0,33.657542,-117.600737,2018-01-27 16:34:48
298.1,33.657562,-117.600753,2018-01-27 16:34:49
302.0,33.657593,-117.600791,2018-01-27 16:34:50
302.2,33.657599,-117.600814,2018-01-27 16:34:51
302.4,33.657604,-117.600838,2018-01-27 16:34:52
302.4,33.657604,-117.600838,2018-01-27 16:34:53
302.6,33.657603,-117.600867,2018-01-27 16:34:54
302.9,33.657598,-117.600894,2018-01-27 16:34:55
303.0,33.657595,-117.600917,2018-01-27 16:34:56
303.4,33.657584,-117.600975,2018-01-27 16:34:57
303.4,33.657584,-117.600975,2018-01-27 16:34:58
303.5,33.657575,-117.601003,2018-01-27 16:34:59
303.7,33.657551,-117.601049,2018-01-27 16:35:00
303.7,33.657551,-117.601049,2018-01-27 16:35:01
303.8,33.657536,-117.601069,2018-01-27 16:35:02
303.9,33.6575,-117.601113,2018-01-27 16:35:03
303.9,33.6575,-117.601113,2018-01-27 16:35:04
303.9,33.657482,-117.601132,2018-01-27 16:35:05
304.0,33.657443,-117.601173,2018-01-27 16:35:06
304.0,33.657443,-117.601173,2018-01-27 16:35:07
304.1,33.657421,-117.601195,2018-01-27 16:35:08
304.1,33.657375,-117.601237,2018-01-27 16:35:09
304.1,33.657375,-117.601237,2018-01-27 16:35:10
304.1,33.657351,-117.601259,2018-01-27 16:35:11
